id,node_id,node_name,subject_name,qtype,difficulty,points,ladder_steps,correct_answer,question,options,explanation,generated_by
1757,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
1758,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1759,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1760,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数是？",A. 6 | B. 8 | C. 9 | D. 16,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1761,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素有2种对应选择，共3个元素，故映射个数为2^3=8。,ai
1762,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数为（ ）",A. 6 | B. 9 | C. 27 | D. 81,映射要求A中每个元素在B中有唯一像，每个元素有3种选择，共3^3=27个映射。,ai
1763,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,映射要求A中每个元素都有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
1764,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种选择，共3个元素，故映射个数为2^3=8。,ai
1765,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为",A. 5 | B. 6 | C. 8 | D. 9,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
1766,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个A中元素有2种选择，共2^3=8个。,ai
1767,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（　　）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1768,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1769,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1770,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数是（ ）",A. 6 | B. 9 | C. 27 | D. 81,从A到B的映射，A中每个元素有3种对应方式，共3^3=27个。,ai
1771,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数是？",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个A中元素有2种选择，共3个元素，故2^3=8个。,ai
1772,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数是？",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1773,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，A中每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1774,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，从A到B的映射f满足f(1)≤f(2)≤f(3)，则这样的映射f共有多少个？",A. 6个 | B. 8个 | C. 10个 | D. 12个,每个元素可映射到4或5，共2^3=8种，但需满足非降序。枚举：全4(1种)，全5(1种)，两个4一个5(3种)，两个5一个4(3种)，共8种。,ai
1775,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1776,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个元素有2种选择，共有2^3=8个映射。,ai
1777,161,1.1 映射与函数,高等数学,single_choice,2,1,4,3,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数为",A. 3 | B. 6 | C. 9 | D. 27,从A到B的映射，每个元素有3种选择，共3^3=27个。,ai
1778,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1779,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素有2种对应选择，共3个元素，映射个数为2^3=8。,ai
1780,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 16,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1781,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，集合B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，B中每个元素有2种选择，故共有2^3=8个映射。,ai
1782,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以有2^3=8个映射。,ai
1783,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以有2^3=8个映射。,ai
1784,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1785,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 16,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1786,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
1787,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素有2种对应，共2^3=8个映射。,ai
1788,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1789,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
1790,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1791,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数是？",A. 6 | B. 8 | C. 9 | D. 16,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1792,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种对应，共3个元素，所以映射个数为2^3=8。,ai
1793,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
1794,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1795,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素有2种对应，共3个元素，映射个数为2^3=8。,ai
1796,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1797,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素有2种选择，共3个元素，映射个数为2^3=8。,ai
1798,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,每个A中元素有2种对应方式，共3个元素，映射个数为2^3=8。,ai
1799,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，A中每个元素有2种选择，共2^3=8个。,ai
1800,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种对应，共3个元素，所以映射个数为2^3=8。,ai
1801,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 5 | B. 6 | C. 8 | D. 9,从A到B的映射，每个元素有2种选择，共2^3=8个。,ai
1802,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1803,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1804,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1805,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种对应方式，共3个元素，所以映射个数为2^3=8。,ai
1806,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
1807,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1808,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素可对应B中2个元素之一，独立选择，共2^3=8个映射。,ai
1809,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1810,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1811,161,1.1 映射与函数,高等数学,single_choice,1,1,4,1,以下关于映射与函数的说法，正确的是？,A. 对应法则理解不清 | B. 集合对应关系 | C. 忽略定义域的限制 | D. 混淆映射与函数的关系,映射与函数的核心要素包括：集合对应关系等。,ai_fallback_template
1812,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1813,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种对应，共3个元素，所以2^3=8个。,ai
1814,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={a,b}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，每个元素有2种选择，共2^3=8个映射。,ai
1815,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1816,161,1.1 映射与函数,高等数学,single_choice,2,1,4,3,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 27,从A到B的映射，每个元素有3种选择，共3^3=27个。,ai
1817,161,1.1 映射与函数,高等数学,single_choice,2,1,4,3,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 27,映射要求A中每个元素都有唯一像，每个元素有3种选择，共3^3=27个。,ai
1818,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1819,161,1.1 映射与函数,高等数学,single_choice,2,1,4,2,"设集合A={1,2,3}，B={a,b}，则从A到B的映射共有多少个？",A. 5个 | B. 6个 | C. 8个 | D. 9个,从A到B的映射，每个A中元素都有2种选择，共2^3=8个。,ai
1820,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1821,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数是？",A. 6 | B. 8 | C. 9 | D. 16,每个A中元素有2种选择，共3个元素，映射个数为2^3=8。,ai
1822,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为",A. 6 | B. 8 | C. 9 | D. 12,映射要求A中每个元素在B中有唯一像，B中每个元素有2种选择，共2^3=8个映射。,ai
1823,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素有2种对应方式，共3个元素，映射个数为2^3=8。,ai
1824,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1825,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 12,每个A中元素有2种对应选择，独立映射，共2^3=8个。,ai
1826,161,1.1 映射与函数,高等数学,single_choice,2,1,4,1,"设集合A={1,2,3}，B={4,5}，则从A到B的映射个数是？",A. 6 | B. 8 | C. 9 | D. 12,从A到B的映射，每个A中元素有2种选择，共3个元素，所以映射个数为2^3=8。,ai
1827,161,1.1 映射与函数,高等数学,single_choice,2,1,4,3,"设集合A={1,2,3}，B={a,b,c}，则从A到B的映射个数为（ ）",A. 6 | B. 8 | C. 9 | D. 27,从A到B的映射，每个元素有3种选择，共3^3=27个。,ai
